substance:,2.3025850930
substantial,2.3025850930
substitute,1.2039728043
substitute;,2.3025850930
substituted,2.3025850930
substitutes,1.2039728043
subtle,0.5108256238
subtlety,2.3025850930
subtly,2.3025850930
suburbs,1.6094379124
subversion,2.3025850930
subverts,2.3025850930
succedant:',2.3025850930
succeed,1.2039728043
succeed:,2.3025850930
succeed;,2.3025850930
succeeders,2.3025850930
succeeding,0.9162907319
succeeds,1.6094379124
success,0.6931471806
success:,2.3025850930
success;,2.3025850930
successful,1.6094379124
succession,1.6094379124
succession;,2.3025850930
successive,2.3025850930
successively,1.6094379124
successors,2.3025850930
succor,0.5108256238
succors,1.2039728043
such,0.0000000000
suck,0.5108256238
suck'dst,2.3025850930
sucker,1.6094379124
suckers,2.3025850930
sucking,0.9162907319
sucks,2.3025850930
sudden,0.0000000000
sudden:,1.6094379124
sudden;,2.3025850930
suddenly,0.1053605157
suddenly;,1.2039728043
sue,0.5108256238
sued,1.6094379124
suerly,2.3025850930
sues,2.3025850930
sues;,2.3025850930
sueth,2.3025850930
suffer,0.1053605157
suffer'd,0.6931471806
suffer'd:,2.3025850930
suffer'st,2.3025850930
suffer;,2.3025850930
sufferance,0.9162907319
sufferances,2.3025850930
suffered,2.3025850930
suffering,1.6094379124
suffice,1.6094379124
sufficed,2.3025850930
sufficeth,2.3025850930
sufficient,0.9162907319
sufficient;,2.3025850930
sufficiently,2.3025850930
suffocate,2.3025850930
suffocate:,2.3025850930
suffolk,0.6931471806
suffolk's,1.2039728043
suffolk:,1.6094379124
suffolk;,1.6094379124
suffolk],1.6094379124
sugar,0.9162907319
sugar'd,1.2039728043
sugar;,2.3025850930
suggest,1.2039728043
suggested,2.3025850930
suggestion,0.6931471806
suggestions:,2.3025850930
suggests,2.3025850930
suis,2.3025850930
suit,0.1053605157
suit:,1.2039728043
suit;,2.3025850930
suitor,1.2039728043
suitors,2.3025850930
suits,0.5108256238
suivez,2.3025850930
sullen,0.5108256238
sullens,2.3025850930
sullied,2.3025850930
sully:,2.3025850930
sum,0.3566749439
summ'd,2.3025850930
summa,2.3025850930
summary,2.3025850930
summer,0.0000000000
summer's,0.6931471806
summer;,1.6094379124
summered,2.3025850930
summers,1.2039728043
summon,0.5108256238
summons,2.3025850930
summons:,2.3025850930
sumptuous,1.2039728043
sums,1.2039728043
sun,0.0000000000
sun's,0.9162907319
sun:,1.6094379124
sun;,2.3025850930
sunday,2.3025850930
sunder,1.2039728043
sunder'd,1.6094379124
sunders,2.3025850930
sung,0.5108256238
sunk,2.3025850930
sunken,2.3025850930
sunless,2.3025850930
sunrising,2.3025850930
suns,1.2039728043
sunset,1.6094379124
sunshine,1.2039728043
sup,0.9162907319
superficial,2.3025850930
superfluity,2.3025850930
superfluous,0.6931471806
superfluous:,2.3025850930
superfluous;,2.3025850930
superfluously,2.3025850930
supernal,2.3025850930
superscription,2.3025850930
superstitious,2.3025850930
supped,2.3025850930
supper,0.2231435513
supper:,1.6094379124
supper;,1.6094379124
supplant,1.6094379124
supple,2.3025850930
suppliant,1.6094379124
supplication,2.3025850930
supplication],2.3025850930
supplications,2.3025850930
supplie,2.3025850930
supplied,1.6094379124
supplied;,2.3025850930
supplies,2.3025850930
supply,0.3566749439
support,0.9162907319
supportance,2.3025850930
supporter,2.3025850930
suppose,0.2231435513
supposed,0.5108256238
supposest,2.3025850930
suppress,1.6094379124
suppress'd,1.2039728043
suppresseth,2.3025850930
supremacy,2.3025850930
supreme,1.2039728043
sups,2.3025850930
sur,2.3025850930
sure,0.0000000000
sure:,1.2039728043
sure;,2.3025850930
surecard,2.3025850930
surely,0.3566749439
surer,2.3025850930
surest,2.3025850930
sureties,2.3025850930
surety,0.6931471806
surfeit,1.2039728043
surfeited,2.3025850930
surfeited:,2.3025850930
surfeiting,1.6094379124
surfeits,2.3025850930
surge,2.3025850930
surge:,2.3025850930
surgeon,1.6094379124
surgeon's,2.3025850930
surgery,1.6094379124
surly,0.9162907319
surmise,1.6094379124
surmised,2.3025850930
surmises,2.3025850930
surmount,2.3025850930
surmounts,2.3025850930
surnamed,1.6094379124
surprise,1.6094379124
surprised,0.9162907319
surrender,2.3025850930
surrender;,2.3025850930
surrey,0.9162907319
surrey:,1.6094379124
surrey],2.3025850930
survey,0.5108256238
survey'd,2.3025850930
surveyor,1.6094379124
surveyor;,2.3025850930
surveyor],2.3025850930
surveyors,2.3025850930
surveys,2.3025850930
survive,1.6094379124
suspect,0.5108256238
suspect:,2.3025850930
suspected,2.3025850930
suspects,2.3025850930
suspicion,0.2231435513
suspicion:,1.6094379124
suspicious,1.2039728043
suspicious;,2.3025850930
suspire,1.6094379124
sustain,1.6094379124
sustain'd,2.3025850930
sutler,2.3025850930
sutton,2.3025850930
swagger,2.3025850930
swagger:,2.3025850930
swaggered,2.3025850930
swaggerer,2.3025850930
swaggerers,2.3025850930
swaggerers:,2.3025850930
swaggering,2.3025850930
swain,1.6094379124
swain;,2.3025850930
swallow,0.6931471806
swallow'd,0.9162907319
swallow's,2.3025850930
swallowing,1.2039728043
swallowing;,2.3025850930
swan,1.2039728043
swarm,1.2039728043
swarm'd,2.3025850930
swarming,1.6094379124
swart,1.6094379124
swashers,2.3025850930
swathling,2.3025850930
sway,0.5108256238
sway'd,1.6094379124
swaying,2.3025850930
sways,1.6094379124
swear,0.0000000000
swear'st,2.3025850930
swear;,2.3025850930
swearest,2.3025850930
swearing,0.6931471806
swears,1.2039728043
swears:,2.3025850930
sweat,0.3566749439
sweatest,2.3025850930
sweating,1.6094379124
sweats,1.6094379124
sweep,1.2039728043
sweeps,1.2039728043
sweet,0.0000000000
sweet:,1.6094379124
sweet;,2.3025850930
sweeten,1.6094379124
sweetened,2.3025850930
sweeter,1.6094379124
sweetest,0.6931471806
sweetheart,1.6094379124
sweeting,2.3025850930
sweetly,0.5108256238
sweetness,1.6094379124
sweets,1.2039728043
swell,0.9162907319
swell'd,2.3025850930
swell'st,2.3025850930
swelling,0.3566749439
swellings,2.3025850930
swells,2.3025850930
swept,2.3025850930
swerving,2.3025850930
swift,0.3566749439
swifter,1.6094379124
swiftest,2.3025850930
swiftly,1.2039728043
swiftness,1.6094379124
swill'd,2.3025850930
swills,2.3025850930
swim,1.6094379124
swim:,2.3025850930
swim;,2.3025850930
swims,2.3025850930
swine,1.2039728043
swinge,2.3025850930
swinged,1.6094379124
swinstead,2.3025850930
swinstead:,2.3025850930
swirl,2.3025850930
switches,2.3025850930
swollen,2.3025850930
swoln,1.2039728043
swoon,0.9162907319
swoons],2.3025850930
sword,0.0000000000
sword's,2.3025850930
sword:,0.6931471806
sword;,0.5108256238
sword],1.2039728043
sworder,2.3025850930
swords,0.3566749439
swore,0.6931471806
sworest,2.3025850930
sworn,0.0000000000
sworn;,2.3025850930
sylla,2.3025850930
syllable,2.3025850930
syllable:,2.3025850930
sympathize,1.2039728043
sympathy,1.6094379124
t'other,1.6094379124
ta,2.3025850930
ta'en,0.1053605157
table,0.9162907319
table],1.6094379124
tables,1.2039728043
tacked,2.3025850930
tackle,1.6094379124
tackles;,2.3025850930
tackling,2.3025850930
tacklings,2.3025850930
taffeta,2.3025850930
tah,2.3025850930
tail,1.6094379124
tail;,2.3025850930
tailor,1.6094379124
tailor's,1.6094379124
tailor:,2.3025850930
tailors,1.6094379124
taint,1.6094379124
tainted,0.9162907319
tainture,2.3025850930
take,0.0000000000
take't,2.3025850930
taken,0.1053605157
taken;,1.6094379124
takes,0.1053605157
takest,0.9162907319
taking,0.6931471806
talbot,1.2039728043
talbot's,2.3025850930
talbot:,2.3025850930
talbot;,2.3025850930
talbot],2.3025850930
talbotites,2.3025850930
talbots,2.3025850930
tale,0.2231435513
tale;,1.6094379124
tales,0.9162907319
talk,0.0000000000
talk'd,1.2039728043
talk'st,2.3025850930
talk:,2.3025850930
talk;,2.3025850930
talked,1.6094379124
talker,2.3025850930
talkers,2.3025850930
talkest,2.3025850930
talking,0.9162907319
talking;,2.3025850930
talks,0.6931471806
tall,0.6931471806
tall:,2.3025850930
tallow,2.3025850930
tallow:,2.3025850930
tally,2.3025850930
talon,2.3025850930
talons,2.3025850930
talons;,2.3025850930
tame,0.5108256238
tamed,2.3025850930
tamely,1.6094379124
tamworth,2.3025850930
tangle,1.6094379124
tangled,2.3025850930
tanner,2.3025850930
tanta,2.3025850930
tantaene,2.3025850930
tap,2.3025850930
taper,1.2039728043
tapestries,2.3025850930
tapestry,2.3025850930
tapp'd,2.3025850930
tapster,2.3025850930
tapsters,2.3025850930
tardily,2.3025850930
tardy,0.9162907319
tardy:,2.3025850930
target,1.6094379124
targets,2.3025850930
tarre,2.3025850930
tarry,0.9162907319
tarry;,2.3025850930
tartar,2.3025850930
task,0.2231435513
task'd,2.3025850930
task;,2.3025850930
tasking,2.3025850930
taste,0.2231435513
tasted,2.3025850930
tastes,2.3025850930
tatter'd,2.3025850930
tattered,2.3025850930
tattering,2.3025850930
taught,0.2231435513
taunt,1.6094379124
taunted,2.3025850930
taunts,1.2039728043
tavern,0.9162907319
tavern:,2.3025850930
taverns,1.6094379124
tavy's,2.3025850930
tawny,1.6094379124
tax,2.3025850930
taxation,2.3025850930
taxations,1.6094379124
taxes,2.3025850930
te,1.2039728043
teach,0.1053605157
teach:,2.3025850930
teacher,2.3025850930
teachers,2.3025850930
teaches,2.3025850930
teachest,2.3025850930
teacheth,2.3025850930
teaching,1.2039728043
teaching;,2.3025850930
team,2.3025850930
tear,0.0000000000
tear:,2.3025850930
tear;,0.9162907319
tearful,2.3025850930
tearing,2.3025850930
tears,0.0000000000
tears:,1.2039728043
tears;,1.2039728043
tearsheet,1.6094379124
tearsheet:,2.3025850930
tearsheet],2.3025850930
tedious,0.3566749439
tedious;,2.3025850930
tediously,2.3025850930
tediousness,2.3025850930
teeming,1.6094379124
teems,2.3025850930
teen,2.3025850930
teeth,0.0000000000
teipsum,2.3025850930
telamonius,2.3025850930
tell,0.0000000000
tell'st,1.2039728043
tell:,1.6094379124
tell;,1.6094379124
tellest,2.3025850930
telling,0.6931471806
tells,0.3566749439
temper,0.2231435513
temper'd,1.2039728043
temper:,2.3025850930
temper;,2.3025850930
temperality:,2.3025850930
temperance;,2.3025850930
temperate,1.2039728043
temperate:,2.3025850930
tempering,2.3025850930
tempers,2.3025850930
tempest,0.1053605157
tempest:,2.3025850930
tempestuous,2.3025850930
temple,1.2039728043
temples,0.6931471806
temporal,1.6094379124
temporize,2.3025850930
temps,2.3025850930
tempt,1.2039728043
tempted,0.9162907319
tempters,2.3025850930
tempting,2.3025850930
tempts,2.3025850930
ten,0.0000000000
tenants,1.6094379124
tenants:,2.3025850930
tench,2.3025850930
tend,0.9162907319
tendence,2.3025850930
tender,0.0000000000
tender;,2.3025850930
tendering,1.2039728043
tenderly,2.3025850930
tenderness,0.9162907319
tending,2.3025850930
tends,0.9162907319
tenement,2.3025850930
tenements,2.3025850930
tennis,1.2039728043
tenor,1.2039728043
tenors,2.3025850930
tent,0.3566749439
tent:,1.6094379124
tent;,1.2039728043
tent],1.6094379124
tenth,1.6094379124
tents,0.9162907319
term,0.9162907319
term'd,2.3025850930
term;,2.3025850930
termagant,2.3025850930
termed,1.6094379124
terms,0.2231435513
terms:,1.6094379124
terms;,2.3025850930
terra,2.3025850930
terrace],2.3025850930
terram,2.3025850930
terre,2.3025850930
terrestrial,2.3025850930
terrible,0.3566749439
terribly;,2.3025850930
territories,1.2039728043
territories:,1.6094379124
terror,0.5108256238
terrors,2.3025850930
tertian,2.3025850930
testament,1.6094379124
testament:,2.3025850930
tester,2.3025850930
testify,1.6094379124
testimony,2.3025850930
testy,2.3025850930
tetchy,2.3025850930
tewksbury,1.2039728043
tewksbury:,1.6094379124
tewksbury;,2.3025850930
text,2.3025850930
th',2.3025850930
thames,1.6094379124
than,0.0000000000
thank,0.1053605157
thank'd,1.6094379124
thanked,1.6094379124
thankful,2.3025850930
thankfulness,2.3025850930
thankfulness;,2.3025850930
thanks,0.0000000000
thanks:,2.3025850930
thanks;,1.6094379124
that,0.0000000000
that's,0.0000000000
that:,0.5108256238
that;,0.6931471806
thatch,2.3025850930
thawing,2.3025850930
the,0.0000000000
theatre,1.6094379124
thee,0.0000000000
thee:,0.0000000000
thee;,0.1053605157
theft,1.6094379124
their,0.0000000000
theirs,0.6931471806
theise,2.3025850930
them,0.0000000000
them:,0.2231435513
them;,0.1053605157
them],0.6931471806
theme,0.9162907319
themselves,0.1053605157
themselves:,1.6094379124
themselves;,1.2039728043
themselves],2.3025850930
then,0.0000000000
then:,0.9162907319
then;,0.5108256238
thence,0.1053605157
thence;,2.3025850930
theoric:,2.3025850930
there,0.0000000000
there's,0.0000000000
there:,1.2039728043
there;,0.2231435513
thereabouts,2.3025850930
thereafter,2.3025850930
thereby,0.5108256238
thereby;,2.3025850930
therefore,0.0000000000
therein,0.3566749439
therein:,2.3025850930
thereof,0.6931471806
thereof:,2.3025850930
thereof;,2.3025850930
thereon,1.6094379124
thereto,2.3025850930
thereto;,2.3025850930
thereunto,2.3025850930
thereupon,1.2039728043
therewith,1.6094379124
these,0.0000000000
these:,2.3025850930
thewes,2.3025850930
they,0.0000000000
they'll,0.2231435513
they're,2.3025850930
they've,2.3025850930
they:,1.6094379124
thick,0.6931471806
thickest,2.3025850930
thicket,2.3025850930
thief,0.6931471806
thief's,2.3025850930
thief;,2.3025850930
thieves,0.9162907319
thigh,2.3025850930
thigh:,2.3025850930
thighs,1.2039728043
thimbles,2.3025850930
thin,0.5108256238
thine,0.0000000000
thine's,2.3025850930
thine:,1.6094379124
thine:',2.3025850930
thine;,0.9162907319
thine;',2.3025850930
thing,0.0000000000
thing:,1.2039728043
thing;,1.6094379124
things,0.0000000000
things:,2.3025850930
think,0.0000000000
think'st,0.6931471806
think:,2.3025850930
thinkest,1.2039728043
thinking,0.3566749439
thinkings,2.3025850930
thinks,0.5108256238
thinks:,2.3025850930
third,0.2231435513
third's,2.3025850930
third;,2.3025850930
thirst,1.2039728043
thirsting,2.3025850930
thirsty,1.2039728043
thirteen,1.6094379124
thirtieth,2.3025850930
thirty,0.9162907319
this,0.0000000000
this:,0.1053605157
this;,0.1053605157
thistles,2.3025850930
thither,0.0000000000
thither:,1.2039728043
thither;,2.3025850930
thomas,0.2231435513
thomas:,2.3025850930
thomas;,2.3025850930
thorn,0.9162907319
thorns,1.2039728043
thorny,1.6094379124
thorough,2.3025850930
thoroughly,2.3025850930
those,0.0000000000
thou,0.0000000000
thou'lt,1.6094379124
thou'rt,1.6094379124
thou:,1.2039728043
thou;,2.3025850930
though,0.0000000000
though't,2.3025850930
thought,0.0000000000
thought's,1.6094379124
thought:,1.6094379124
thought;,1.2039728043
thoughtful,2.3025850930
thoughts,0.0000000000
thoughts',2.3025850930
thoughts:,0.3566749439
thoughts;,1.6094379124
thousand,0.0000000000
thousand;,2.3025850930
thousands,0.9162907319
thousands:,1.6094379124
thracian,2.3025850930
thraldom,2.3025850930
thrall,1.6094379124
thread,0.6931471806
threadbare,2.3025850930
threaden,2.3025850930
threat,1.6094379124
threaten,0.9162907319
threaten'd,2.3025850930
threatened,2.3025850930
threatener,2.3025850930
threatening,0.9162907319
threatens,1.2039728043
threatest,2.3025850930
threats,1.6094379124
three,0.0000000000
three:,2.3025850930
threefold,0.9162907319
threescore,1.6094379124
thresher,2.3025850930
threshold,2.3025850930
threw,0.9162907319
threw'st,2.3025850930
threw;,2.3025850930
thrice,0.2231435513
thrift,2.3025850930
thriftless,2.3025850930
thrifty,2.3025850930
thrill,1.6094379124
thrive,0.2231435513
thrive:,2.3025850930
thrives,2.3025850930
thriving,2.3025850930
throat,0.3566749439
throat;,2.3025850930
throats,1.6094379124
throats:,2.3025850930
throats;,2.3025850930
throbbing,2.3025850930
throe,2.3025850930
throne,0.2231435513
throne:,1.6094379124
throne;,1.2039728043
throne;',2.3025850930
throne],2.3025850930
throned,2.3025850930
throng,0.9162907319
throng:,2.3025850930
thronging,2.3025850930
throngs,1.6094379124
through,0.0000000000
through;,2.3025850930
throughly,2.3025850930
throughout,1.2039728043
throw,0.1053605157
thrown,1.6094379124
throws,1.2039728043
thrust,0.1053605157
thrusteth,2.3025850930
thrusting,2.3025850930
thumb,1.6094379124
thump,2.3025850930
thump'd,2.3025850930
thunder,0.3566749439
thunder's,2.3025850930
thunder:,2.3025850930
thunderbolt,2.3025850930
thundering,2.3025850930
thunders,1.2039728043
thursday,2.3025850930
thursday:,2.3025850930
thursday;,2.3025850930
thus,0.0000000000
thus',2.3025850930
thus:,0.5108256238
thus;,1.2039728043
thwarting,2.3025850930
thy,0.0000000000
thyself,0.1053605157
thyself:,0.9162907319
thyself;,0.5108256238
tickle,1.2039728043
tickled,2.3025850930
tickling,2.3025850930
tiddle,2.3025850930
tide,0.1053605157
tide:,1.6094379124
tide;,2.3025850930
tides,1.2039728043
tidings,0.1053605157
tidings;,2.3025850930
tidy,2.3025850930
tie,1.2039728043
tied,0.5108256238
tied:,2.3025850930
ties,2.3025850930
tiger,1.2039728043
tiger's,2.3025850930
tiger;,2.3025850930
tigers,2.3025850930
tike,2.3025850930
til,2.3025850930
till,0.0000000000
tilled,2.3025850930
tilly,2.3025850930
tilt,0.9162907319
tim,2.3025850930
timber'd,2.3025850930
timber;,2.3025850930
time,0.0000000000
time's,1.2039728043
time:,1.2039728043
time;,0.2231435513
timeless,0.6931471806
timely,2.3025850930
times,0.0000000000
times:,1.6094379124
times;,1.6094379124
timor,2.3025850930
timorous,1.2039728043
timorously,2.3025850930
tingling,2.3025850930
tinker,2.3025850930
tinkers,2.3025850930
tiny,2.3025850930
tip,1.6094379124
tire,1.6094379124
tired,1.2039728043
tires,1.6094379124
tiring,2.3025850930
tirrits,2.3025850930
tish,2.3025850930
tisick,2.3025850930
titan,2.3025850930
tithe,1.6094379124
title,0.0000000000
title's,1.6094379124
title:,2.3025850930
titles,0.6931471806
titular,2.3025850930
to,0.0000000000
to's,2.3025850930
to't,0.9162907319
to't:,2.3025850930
to't;,1.6094379124
to:,0.9162907319
to;,0.6931471806
toad,2.3025850930
toads,1.2039728043
toast,2.3025850930
toasted,2.3025850930
toasting,2.3025850930
toasts,2.3025850930
toasts;,2.3025850930
today,1.2039728043
today;,2.3025850930
toddle,2.3025850930
toe,1.2039728043
together,0.0000000000
together:,0.6931471806
together;,1.2039728043
toil,0.3566749439
toil'd,1.6094379124
toil;,2.3025850930
toiling,2.3025850930
token,2.3025850930
token:,2.3025850930
tokens,1.2039728043
told,0.0000000000
told;,2.3025850930
toledo,2.3025850930
toll,1.6094379124
tolling,2.3025850930
tom,1.6094379124
tomb,0.3566749439
tombe,2.3025850930
tombless,2.3025850930
tomorrow,2.3025850930
tomyris,2.3025850930
ton,2.3025850930
tongue,0.0000000000
tongue's,2.3025850930
tongue:,1.2039728043
tongue;,0.9162907319
tongued,2.3025850930
tongueless,1.2039728043
tongues,0.2231435513
tongues],2.3025850930
tonight,1.6094379124
tonight;,1.6094379124
too,0.0000000000
too:,0.6931471806
too;,0.0000000000
took,0.1053605157
took't,2.3025850930
tool,2.3025850930
tooth,0.3566749439
tooth:,2.3025850930
toothpick,2.3025850930
top,0.2231435513
topful,2.3025850930
topmost;,2.3025850930
topples,2.3025850930
tops,1.2039728043
topsy,2.3025850930
torch,1.2039728043
torches,2.3025850930
tore,1.6094379124
torment,1.2039728043
torment'st,1.6094379124
tormenta,2.3025850930
tormente,2.3025850930
tormenting,2.3025850930
tormentors,2.3025850930
torments,1.2039728043
torn,1.2039728043
torrent,2.3025850930
torture,0.9162907319
tortured,1.6094379124
torturer,2.3025850930
tortures,1.2039728043
toss,1.6094379124
toss'd,1.2039728043
toss;,2.3025850930
tossing,2.3025850930
tottering,2.3025850930
touch,0.1053605157
touch'd,0.5108256238
touch;,2.3025850930
touched,2.3025850930
touches,1.6094379124
toucheth,1.6094379124
touching,0.5108256238
tough,2.3025850930
touraine,1.6094379124
tours,1.6094379124
tous,2.3025850930
tout,2.3025850930
toward,0.1053605157
towards,0.3566749439
tower,0.5108256238
tower:,1.2039728043
tower;,0.6931471806
tower],2.3025850930
towers,1.2039728043
town,0.1053605157
town's,1.6094379124
town:,1.6094379124
town;,1.2039728043
town],2.3025850930
towns,0.3566749439
towns;,2.3025850930
township,2.3025850930
townsman,2.3025850930
townsmen,1.6094379124
towton,2.3025850930
toy,1.6094379124
toys,1.2039728043
trace,1.6094379124
track,1.6094379124
tract,2.3025850930
tractable,1.2039728043
trade,0.6931471806
traded,2.3025850930
traders,2.3025850930
trading,2.3025850930
tradition,1.6094379124
traditional,2.3025850930
traduced,2.3025850930
traffic,2.3025850930
tragedian;,2.3025850930
tragedy,0.6931471806
tragic,0.9162907319
tragical,1.6094379124
trail'st,2.3025850930
train,0.2231435513
train'd,1.6094379124
train],0.5108256238
trained,1.6094379124
training,2.3025850930
trains,2.3025850930
traitor,0.1053605157
traitor's,0.9162907319
traitor:,1.2039728043
traitor;,1.6094379124
traitorous,1.6094379124
traitorously,2.3025850930
traitors,0.3566749439
traitors',1.6094379124
traitors;,2.3025850930
trample,2.3025850930
tranquillity,2.3025850930
transform'd,1.6094379124
transformation,1.6094379124
transformed,2.3025850930
transgressing,2.3025850930
transgression,2.3025850930
translate,1.6094379124
transparent,2.3025850930
transport,2.3025850930
transported,1.6094379124
transporting,1.6094379124
trap,1.2039728043
traps,2.3025850930
trash,2.3025850930
travail,1.6094379124
travel,0.5108256238
travel:,2.3025850930
travell'd,1.6094379124
traveller,1.6094379124
traveller:),2.3025850930
travellers,2.3025850930
travellers],2.3025850930
travelling,2.3025850930
travers,2.3025850930
travers],2.3025850930
traverse;,2.3025850930
treacherous,0.3566749439
treacherously,2.3025850930
treachery,0.5108256238
treachery;,2.3025850930
tread,0.2231435513
tread'st,2.3025850930
treading,2.3025850930
treads,2.3025850930
treason,0.1053605157
treason's,1.6094379124
treason:,1.2039728043
treason;,2.3025850930
treasonous,2.3025850930
treasons,0.5108256238
treasure,0.3566749439
treasure;,2.3025850930
treasures,1.6094379124
treasuries,2.3025850930
treasury,1.6094379124
treat,2.3025850930
treaty,1.6094379124
treble,2.3025850930
trebles,2.3025850930
tree,0.3566749439
tree's,2.3025850930
tree;,2.3025850930
trees,0.9162907319
trees;,2.3025850930
tremble,0.3566749439
trembled,2.3025850930
trembles,1.6094379124
trembles:,2.3025850930
tremblest,2.3025850930
tremblest;,2.3025850930
trembling,0.3566749439
trench,2.3025850930
trencher,2.3025850930
trenches,2.3025850930
trenches:,2.3025850930
trenching,2.3025850930
trent,2.3025850930
tres,2.3025850930
trescher,2.3025850930
trespass,0.5108256238
tressel,2.3025850930
tresses,1.6094379124
trial,0.3566749439
trial:,1.6094379124
tribulation,2.3025850930
tribute,0.9162907319
tribute;,2.3025850930
trick,0.6931471806
trick:,2.3025850930
trickling,2.3025850930
tricks,1.2039728043
tried,0.9162907319
trifle,1.2039728043
trifler,2.3025850930
trifles;,2.3025850930
trigon,2.3025850930
trim,1.6094379124
trim;,2.3025850930
trimly,2.3025850930
trimm'd,0.6931471806
trinkets,2.3025850930
trip,2.3025850930
tripartite,2.3025850930
tripe,2.3025850930
triple,2.3025850930
tripping,1.2039728043
tristful,2.3025850930
triumph,0.3566749439
triumph'd,2.3025850930
triumph;,2.3025850930
triumphant,0.9162907319
triumphantly,2.3025850930
triumphing,2.3025850930
triumphs,1.6094379124
trivial,1.6094379124
trod,0.6931471806
trodden,1.2039728043
trojan,1.2039728043
trojans,2.3025850930
tromperies,2.3025850930
trompet,2.3025850930
troop,0.2231435513
troops,0.3566749439
troops;,2.3025850930
trop,2.3025850930
trophy,2.3025850930
trot,2.3025850930
troth,0.2231435513
troth;,1.6094379124
trots,2.3025850930
trouble,0.1053605157
troubled,0.5108256238
troubler,2.3025850930
troubles,0.6931471806
troubles;,2.3025850930
troublesome,1.2039728043
troublest,2.3025850930
troublous,1.2039728043
trough,2.3025850930
trow,1.6094379124
trow'st,1.6094379124
trow:,2.3025850930
troy,0.9162907319
troy's,2.3025850930
truant,1.2039728043
truce,1.6094379124
trudge,2.3025850930
true,0.0000000000
true:,0.5108256238
true;,0.5108256238
trueborn,2.3025850930
truer,1.2039728043
truie,2.3025850930
trull,1.6094379124
truly,0.1053605157
truly;,2.3025850930
trump,2.3025850930
trumpet,0.1053605157
trumpet's,2.3025850930
trumpet;,2.3025850930
trumpet],2.3025850930
trumpeter:,2.3025850930
trumpets,0.1053605157
trumpets',2.3025850930
trumpets:,2.3025850930
trumpets;,1.6094379124
trumpets],1.2039728043
truncheon,1.6094379124
truncheon;,2.3025850930
truncheoners,2.3025850930
trunk,0.9162907319
trunk:,2.3025850930
trunks,2.3025850930
trust,0.0000000000
trust;,2.3025850930
trusted,1.2039728043
trusting,1.2039728043
trusty,0.9162907319
truth,0.0000000000
truth's,2.3025850930
truth's;,2.3025850930
truth:,0.5108256238
truth;,1.2039728043
try,0.0000000000
try:,2.3025850930
try;,2.3025850930
tu,2.3025850930
tuae,2.3025850930
tub,2.3025850930
tuck,2.3025850930
tucket,2.3025850930
tuesday,1.6094379124
tuft,2.3025850930
tug,1.6094379124
tugg'd,2.3025850930
tugging,2.3025850930
tully;,2.3025850930
tumble,1.6094379124
tumbled,1.6094379124
tumbling,2.3025850930
tumult,0.9162907319
tumult's,2.3025850930
tumultuous,0.9162907319
tun,1.6094379124
tune,1.6094379124
tuned,1.2039728043
tunes,1.6094379124
tunes:,2.3025850930
turf,2.3025850930
turk,1.2039728043
turk's,2.3025850930
turkey,2.3025850930
turkeys,2.3025850930
turkish,1.6094379124
turks,1.6094379124
turmoiled,2.3025850930
turn,0.0000000000
turn'd,0.2231435513
turnbull,2.3025850930
turned,0.5108256238
turning,0.9162907319
turns,0.6931471806
turret,2.3025850930
turret's,2.3025850930
turrets,2.3025850930
turtle,2.3025850930
turvy,2.3025850930
tush,0.9162907319
tut,0.3566749439
tut;,2.3025850930
tutor,0.9162907319
tutor'd,2.3025850930
tutor],2.3025850930
twain,0.9162907319
twain;,1.6094379124
tway,2.3025850930
twelve,0.3566749439
twenty,0.1053605157
twice,0.1053605157
twigs,1.6094379124
twigs;,2.3025850930
twill,2.3025850930
twin,2.3025850930
twinkling,2.3025850930
twins,2.3025850930
twisted,2.3025850930
twit,1.6094379124
twitting,2.3025850930
two,0.0000000000
two;,2.3025850930
twofold,2.3025850930
twopences,2.3025850930
tying,2.3025850930
type,1.6094379124
types,2.3025850930
tyrannize,2.3025850930
tyrannous,2.3025850930
tyranny,0.9162907319
tyranny:,2.3025850930
tyrant,0.5108256238
tyrant's,2.3025850930
tyrants,1.6094379124
tyrrel,2.3025850930
tyrrel],2.3025850930
uglier,2.3025850930
ugliest,2.3025850930
ugly,0.3566749439
ulysses,2.3025850930
umber'd,2.3025850930
umfrevile,2.3025850930
umpire,2.3025850930
un,2.3025850930
unable,1.6094379124
unaccustom'd,2.3025850930
unacquainted,2.3025850930
unadvised,2.3025850930
unadvisedly,2.3025850930
unapt,1.6094379124
unarm'd,1.6094379124
unarmed,2.3025850930
unassail'd,2.3025850930
unattempted,2.3025850930
unavoided,1.2039728043
unawares,1.6094379124
unawares:,2.3025850930
unbegot,2.3025850930
unbegotten,2.3025850930
unbid,2.3025850930
unbidden,2.3025850930
unbloodied,2.3025850930
unblown,2.3025850930
unborn,1.2039728043
unbound,2.3025850930
unbounded,2.3025850930
unbowed,2.3025850930
unbroke,2.3025850930
unbruised,2.3025850930
unburthens,2.3025850930
unbuttoning,2.3025850930
uncertain,1.6094379124
uncertain;,2.3025850930
uncertainty,2.3025850930
unchain,2.3025850930
unchanging,2.3025850930
uncharitably,2.3025850930
uncivil,1.6094379124
unclasp,2.3025850930
uncle,0.2231435513
uncle's,0.6931471806
uncle:,2.3025850930
uncle;,1.2039728043
uncleanly,2.3025850930
